department,finaly_result1,finaly_result2,dep,title,ask
内科,消化科,内科,消化科,腹痛呕吐的家庭护理,"详细病情及咨询目的:进食后呕吐,并腹痛
本次发病及持续的时间:1天半
目前一般情况:不想吃,吃一点或喝水都觉肚痛
病史:无
以往的诊断和治疗经过及效果:无
辅助检查:无
其它:经常早上有短时腹痛"
内科,消化科,内科,消化科,类风湿性关节炎胃溃疡,我妈今年48岁了，类风湿关节炎已经好8年了。到处求医治疗没有看好，现在关节已经变形，活动不便，前几天到医院检查又出现胃溃疡，胃出血，医生告诉说不能再吃那些止痛药了，麻烦医生告诉我要怎么办。谢谢
内科,消化科,内科,消化科,有胃病便秘带血是为什么,您好医生，我长年有胃病便秘，做过胃镜多次，是非萎缩性胃炎，吃了好多西药不好，又吃中药也不好，最近大便之前会有脓带血粉色的流出来大便只有一点点，好像是哪里生疮流的那种，反正肛门里面就是不舒服，我还有内外痣。
内科,呼吸科,内科,消化科,饭后涨肚什么原因该吃些什么药,无
内科,产科,妇产科,消化科,幽门螺杆菌体检结果阳性+是什么意思?,在健康检查中用尿素酶检出幽门螺杆菌阳性，目前无不适症状，是什么意思?
内科,消化科,内科,消化科,消化不良要怎么进行治疗,"详细病情及咨询目的:每次吃过饭后，总是放臭屁。有的时候，饭后2，3个小时了还放，但并不是一直放。我想问一下专家，我这是为什么，是脾虚吗？另外，我吃饭不能吃凉的，辣的，酸的，若吃了，就拉肚子。我应如何治疗？请从中医学的角度说一下病因好吗？
本次发病及持续的时间:有半年了
目前一般情况:在上面说过了
病史:3年前，我得了慢性肠炎，1年前，我又得了浅表性胃炎
"
内科,消化科,内科,消化科,慢性浅表性胃炎伴肠化严重吗?,无
内科,消化科,内科,消化科,胃溃疡能喝酒吗?,"不想吃饭没胃口,吃了偶偶时呕吐09年10月1号左右"
内科,消化科,内科,消化科,尿痛，小腹痛怎么治疗比较好？,尿痛，小腹痛，痛了就想去上厕所，但是去了又上不出的两天左右，之前就感觉排尿不畅，今天晚上突然间很痛最近在吃胃痛的药，有阿莫西林，地红霉素，雷贝拉唑钠肠溶片，健胃愈溃胶囊，铝碳酸镁片，已用药两周，另外前天还吃了退烧药:复方氨酚肾素片，如何与这其中某种药有关？
内科,肛肠,外科,消化科,萎缩性胃炎活动期是什么意思,无
内科,消化科,内科,消化科,肝掌怎么治疗,我这段时间发现自己的手掌在大拇指和小指的根部的大小鱼际处皮肤出现了片状充血，红色斑点、斑块，加压后变成苍白色。听说这是肝掌，我很不安，我是不是患了肝炎啊？肝掌能不能治好？
内科,消化科,内科,消化科,胃常常不舒服怎样改善,"
最近不知道怎么回事，消化一直不怎好，吃东西很久也不消化而且还有胀气，吃了要没有什么明显效果，每天都特难受，请问胃常常不舒服怎样改善"
内科,呼吸科,内科,消化科,成年，幽门螺杆菌感染，怎么治疗 ,胃部反酸，嗳气
内科,神经科,内科,消化科,牙齿流血口臭怎么办,有好几个月了，老是牙龈出血，一吸一吸就牙龈流血，而且洗脸也是经常破皮，怎么办？
内科,消化科,内科,消化科,功能性胃肠病排便不痛快如何解决,"女，27岁，先天性四肢残疾，常年久坐，运动有限。26岁生育1女。
之前排便一直很正常，就是因为身体不便，次数比较少，导致大便粗。但是一直非常正常，没有过不适"
内科,消化科,内科,消化科,请问慢性非萎缩性胃炎怎么办,"
我最近检查得了慢性非萎缩性胃炎，但是不知道这种情况应该怎么治疗，所以我想问下慢性非萎缩性胃炎怎么治疗？
"
内科,消化科,内科,消化科,有哪家医院治疗急性胃炎效果好,我昨天在校医那里被认为疑似呼吸道感染和急性胃炎，至今基本上没有进食，一直想吐。现在嘴唇干得脱皮了。
内科,消化科,内科,消化科,老人肚子痛是什么原因,"患者性别:
详细病情及咨询目的:近一年来一位老人长期肚子痛，疼痛部位在肚脐、胃及右侧下肋处。疼痛症状是间断、交替变化。多次治疗不见效。不知可否找到治疗方法？
本次发病及持续的时间:一年多
目前一般情况:长期肚子痛，疼痛部位在肚脐、胃及右侧下肋处。疼痛症状是间断、交替变化
病史:肠连接. 胆结石. 肠内息肉
以往的诊断和治疗经过及效果:胆"
内科,内分泌科,内科,消化科,胃溃疡反反复复求治疗？,本人34岁，最近不知道怎么回事总是感觉恶心想吐，胃部阴阴作痛有时有灼热反酸的症状，去医院看过好了一段时间后又开始犯了，请问胃溃疡反反复复求治疗？
内科,消化科,内科,消化科,我老是吐痰我吐清水痰每天早上都吐还有吃辣的怎,无
内科,神经科,内科,消化科,食道炎饮食,患者年龄:食道炎跟缺碘！脖子大！
内科,计划生育,妇产科,消化科,一直打嗝吃什么药,无
内科,消化科,内科,消化科,阴茎根部肿痛，该看哪家科室,左侧下腹部坠痛约20天，大小便正常，尿检无异常，今天发现左侧阴茎根部有肿胀现象，隐痛，请问该怎么治，去什么科室？要做哪些检查？
内科,耳鼻喉科,儿科,消化科,胃溃疡患者应如何治疗和饮食?,无
内科,消化科,内科,消化科,"胃疼,胃胀恶心不想吃东西,是什么症状",无
内科,消化科,内科,消化科,肝脏蜘蛛痣怎么治疗？,最近我是一直肚子疼，其实分不清是胃疼还是肚子。而且还发烧，咳嗽。疼痛有时候想上厕所。什么都上不出来。有时候疼痛不严重。晚上睡觉的时候也疼。这种请问肝脏蜘蛛痣怎么治疗？
内科,消化科,内科,消化科,胃病从3月份开始久治不愈怎么办,"患者女，49岁。此次病情:从2012年2月份开始，吃饭后就感觉胸闷，总是打嗝（很夸张很大声的那种），上身感觉整个发胀。不敢吃饭，只能吃一点点东西。平时的饮食:很少吃甜食（因为血糖高）。

"
内科,消化科,内科,消化科,我想了解一下胃窦炎的特征,我想了解一下胃窦炎的特征
内科,呼吸科,内科,消化科,怎么确定是否有厌食症？,大夫啊，我最近这几天老看着饭恶心，嘴里有酸水，而且有时候还会吐出来酸水，恶心死了，我这是厌食症吗？以前看过网上厌食症的人，都瘦成骨头了，我可不想获得那样，求给个解决办法。
内科,消化科,内科,消化科,胃溃疡，幽门螺旋杆菌有必然联系吗？,本人34岁，最近不知道怎么回事总是感觉恶心想吐，胃部阴阴作痛有时有灼热反酸的症状，去医院看过好了一段时间后又开始犯了，请问胃溃疡，幽门螺旋杆菌有必然联系吗？
内科,肛肠,外科,消化科,最近突然大便少是怎么回事,无
内科,计划生育,妇产科,消化科,患慢性浅表性胃炎怎么缓解,2012年，2月，18日晚上，胃痛，
内科,消化科,内科,消化科,肚子痛腰酸是来月经的前兆吗,无
内科,消化科,内科,消化科,肠胃炎治疗药物哪种比较好啊？,我哥们他也不知道怎么回事，他自己一直在拉肚子，一天上五多次卫生间，他而且拉出来的都是黄色的水状物，他拉到肛门都痛了。我哥们他就觉得太痛苦了
内科,消化科,内科,消化科,肠道溃疡吃什么东西好,无
内科,消化科,内科,消化科,18岁女孩便秘该怎么治疗,便秘，2010开始得了便秘，肚子胀，四五天才上一次厕所，吃了好多药都没效果！
内科,消化科,内科,消化科,慢性胃炎患者吃什么好,我想知道吃哪些事物对慢性胃炎的恢复有帮助？慢性胃炎患者吃什么食物好？
内科,消化科,内科,消化科,感冒会导致肠系膜淋巴结炎吗 ,小孩感冒了，一个礼拜了都没见好，有一天烧到39度多
内科,妇产科,妇产科,消化科,慢性浅表性胃炎发展到吞口水有阻挡的感觉,前照过一次胃镜。诊断结果还是慢性浅表性胃炎。没有其它症状。
内科,产科,妇产科,消化科,EGF阶梯免疫重组疗法真的能彻底治疗结肠炎吗,我得了慢性结肠炎五年了，也治了五年，反反复复老是不好，我想问一下医生北京中山医院的EGF阶梯免疫重组疗法真的能彻底治疗结肠炎吗？
内科,内科,儿科,消化科,胃下垂胃窦炎反流性胃炎怎么治？,病了好几年还便秘现在胃胀没有食欲曾经治疗和效果吃过一些药没多大效果吃?想找个好的治疗药方
内科,消化科,内科,消化科,嘴唇肿并伴有喉咙痛拉肚子怎么调理,"五天前 
喉咙痛。早上起床脸麻麻的。仔细看了下嘴唇肿了，期间伴有拉肚子，昨天早上发现脸肿的。下午时退了些肿。晚上发现按压皮肤之后会有白的按痕。不是立刻恢复肤色的那种 
"
内科,消化科,内科,消化科,胃部总是发胀不舒服怎么办?,"胃部总是发帐,从侧面看,胃部隆起很高,总爱打凉嗝,大便总是很稀,一运动就感觉胃不舒服,拉伸到那里就难受,怎么办?年龄:25 性别: 女"
内科,消化科,内科,消化科,月经异常伴有腹痛如何治疗好呢？,没任何房事经历，但是经常会月经异常，隔1个月就这样，有时候1个月来两次，第1次的时候是没月经前兆的，经前没白带增多，绝不会肚子疼也没酸软感，月经量也少，而且都是血块，有时候甚至1个月都没来月经。
内科,消化科,内科,消化科,肚子微痛用什么药,三天前，肚子微痛，想拉肚，还没拉。用什么药？
内科,消化科,内科,消化科,排泄完纸上有血是什么情况,详细病情及咨询目的:排泄完后纸上有血是什么情况
内科,妇产科,妇产科,消化科,肠道息肉术后多久可以吃米饭吗,无
内科,生殖医学科,妇产科,消化科,孕早期经常拉肚子对胎儿有影响吗?,无
内科,消化科,内科,消化科,胃炎预防与治疗,时常胃胀、咯气，有时饭后呕吐本次发病及持续时间:3个月
内科,消化科,内科,消化科,年龄:32岁，性别:男，症状:腹痛，痛点，肚,无
内科,内分泌科,内科,消化科,急性胃溃疡的症状,您好，我想问一下急性胃溃疡的症状都有哪些呢？谢谢。
内科,产科,妇产科,消化科,慢性胃炎的临床表现,本人34岁，最近不知道怎么回事总是感觉恶心想吐，胃部阴阴作痛有时有灼热反酸的症状，去医院看过好了一段时间后又开始犯了，请问慢性胃炎的临床表现
内科,消化科,内科,消化科,胃部不适，伴有咳嗽怎么治疗,病情描述:胃部发胀，反酸，大便有血，咳嗽不断，自我感觉是胃部不适引起，因咳嗽感觉头晕无力。我在吴江人民医院有过检查，结果如下:胃镜:为胆汁反流。肠镜:因胃引起，现以冶好。曾经治疗情况和效果:效果不好，吃药不少，感觉中只有一种《兰索拉唑片>有点作用，但不强烈。想得到怎样的帮助:感觉医生没有找到根本的病源，哪里不舒服冶哪里，让我花了不少钱，现在我对吴江人民医院很失望？请求帮忙，
内科,消化科,内科,消化科,想了解便秘有什么治疗方法,光吃不拉，好几天都不用上厕所，憋的肚子都痛，还是拉不出来，这是便秘吧？有没有什么治疗的方法呀？最好是有食物治疗！
内科,消化科,内科,消化科,反酸腹痛腹胀肠鸣不腹泻是胃肠炎吗,无
内科,妇产科,妇产科,消化科,胆道蛔虫一个月是什么原因,"了,现在右肋下还疼还放射到右肩疼,是不是这个病已经转成慢性了.有没有可能还没转成慢性,还能及时治好呢?"
内科,消化科,内科,消化科,大便又臭又粘稀是怎么回事？,无
