department,finaly_result1,finaly_result2,dep,title,ask
外科,肛肠,外科,肛肠,吃完饭就腹泻是怎么回事,"经常腹泻,吃东西感觉不对,马上肚子就痛,特敏感!而且炎重的时候都托水,吃水果吃多了,也不行,肚子说痛就痛,胃也是一样.吃一些什么药呢?近期也是,吃完饭就腹泻,不是特炎重,感觉不正常呀"
外科,肛肠,外科,肛肠,横结肠息肉手术后保养方法是什么？,我朋友想问横结肠息肉手术后调理方法是什么？他刚刚做完手术，想理解一下并调理。
外科,呼吸科,内科,肛肠,肚子很疼拉肚子又想吐怎么回事？,本人女，28岁慢慢的身体就不舒服，也不知道怎么了，似乎没有精神请问：肚子很疼拉肚子又想吐怎么回事？
外科,肛肠,外科,肛肠,肛门边上长了一个像比花生大一点的豆是不是就是,"请问:肛门边上长了一个像比花生大一点的豆是不是就是长痔疮了呢?这是什么原因引起的?而且奇怪的是夏天不会冬天会,白天会出现,第二天睡觉起来就自己消失掉了."
外科,肛肠,外科,肛肠,患了阑尾炎吃什么好？,我的表弟今年33岁，男性。他的肚子今天时不时的疼。请问：患了阑尾炎吃什么好？
外科,肛肠,外科,肛肠,肠梗阻的表现,最近不知道怎么回事肛门一直有脓水，而且还肿疼男人，好了一段时间就疼，请问肠梗阻的表现
外科,生殖医学科,妇产科,肛肠,痔疮已经有几年了能治疗好吗？,男今年28岁，得病后，吃药也没有什么效果，还是不舒服，请问：痔疮已经有几年了能治疗好吗？
外科,肛肠,外科,肛肠,有哪些方法可以治疗内痔疮,今年我大便的时候总是肛门的地方比较疼痛，而且一吃辣椒就格外厉害，这个症状已经好长时间了，想问几下有什么方法可以救治内痔疮？
外科,肛肠,外科,肛肠,去哪里治疗肛门瘙痒效果好,我于2002年患肛门瘙痒曾在呼和浩特医院就诊，一直没有治好，最近俩年肛门有难闻的气味，每天洗完后会破皮，疼痛；
外科,肛肠,外科,肛肠,诊治内痔的费用要多少,肛门总有往下坠感总像有东西夹着内痔和肛窦炎手术都做了还是不适得了痔疮是什么症状？求解释！！。
外科,肛肠,外科,肛肠,得了痔疮应该忌哪些食物,27岁，女最近只要一坐好没一会就疼的受不了，摸到屁股上有个小疙瘩，后来仔细检查说是痔疮请问得了痔疮应该忌哪些食物
外科,肛肠,外科,肛肠,为什么肛门周围会长赘生物,肛门周围可以看到一个或多个鸡冠样或者菜花样的赘生物
外科,肛肠,外科,肛肠,内痔疮出血怎么医治可好,本人19.男.发现这个症状已经很久了，但是这个情况一直就没有好转，请问内痔疮出血怎么医治可好
外科,普通外科,外科,肛肠,外痔多久能恢复好该问题呢？,精神状态最近不是很好，也不知道怎么回事，请问：外痔多久能恢复好该问题呢？
外科,肛肠,外科,肛肠,"肛门处长了一个小肉瘤,不痛,请问这是病吗?是","前段时间感觉肛门处长了一个小肉瘤,请问这是病吗?是什么病呢?该做些什么检查呢?该如何治疗呢?"
外科,肛肠,外科,肛肠,大便有血有疼痛感怎么办？,女性27岁，大便有血，而且有疼痛感，有六个月了，不是每次都有。大便有血有疼痛感怎么办？
外科,肛肠,外科,肛肠,肛周瘙痒 好像有一梗死肉一样 有时候用手纸会,几年时间了
外科,肛肠,外科,肛肠,吃不下东西一直拉稀怎么治疗才牢靠？,今天我拉肚子一天拉五次，有点怀疑我是不是腹泻但是我也不确定是不是，因为我不太懂这个腹泻是怎么样的，请问吃不下东西一直拉稀怎么治疗才牢靠？
外科,肛肠,外科,肛肠,拉肚子带血怎么回事,无
外科,肛肠,外科,肛肠,痔疮破裂了该怎么办才好,"男，53岁，我的一个朋友得病多年,去年频发,大便带血,不能吃棘椒,喝酒我想知道痔疮的较佳治疗方法，请问；痔疮破裂了该怎么办才好"
外科,肛肠,外科,肛肠,试管移植后肛门涨是怎么回事,我们公司这段时间很是忙碌的，我们经常加班的，这段时间吃的也不好，总是出现肚子疼情况，而且拉粑粑会出现血丝情况，让我很害怕啊，很想知道这咋回事，请问试管移植后肛门涨是怎么回事
外科,肛肠,外科,肛肠,拉肚子发烧应该吃什么药,我们公司这段时间很是忙碌的，我们经常加班的，这段时间吃的也不好，总是出现肚子疼情况，而且拉粑粑会出现血丝情况，让我很害怕啊，很想知道这咋回事，请问拉肚子发烧应该吃什么药
外科,内分泌科,内科,肛肠,拉肚子的时大便和液体一样严重吗？,今天我拉肚子一天拉五次，有点怀疑我是不是腹泻但是我也不确定是不是，因为我不太懂这个腹泻是怎么样的，请问拉肚子的时大便和液体一样严重吗？
外科,肛肠,外科,肛肠,肛周脓肿手术后，多久做肛瘘手术比较好？,无
外科,肛肠,外科,肛肠,请问肛周囊肿动过手术后复发的可能性大吗？,无
外科,内分泌科,内科,肛肠,肛门周围有红斑该怎么办,前一阵觉得肛门周围有点痒，昨天晚上一看发现有红斑，也没去医院，请问肛门周围有红斑怎么办？
外科,肛肠,外科,肛肠,"今天突然便血,但是不疼,过去都没有过便血",无
外科,肛肠,外科,肛肠,肛门有一坨息肉该会是痔疮吗,本人女83岁慢慢的身体就不舒服，也不知道怎么了，似乎没有精神请问：肛门有一坨息肉该会是痔疮吗
外科,呼吸科,内科,肛肠,结肠水肿吃什么要,胃难受，有时隐痛，肚脐右侧疼胀，喜按，不爱排气，食欲欠佳，头晕头疼，无力，已有四年病史 
外科,呼吸科,内科,肛肠,治外痔怎样治疗才会好些呢,发现这一礼拜大便时都有出血的情况，洗澡时摸到肛门处有一个肉块，平时有点疼，其它没什么症状，我想应该是得了外痔，请问：治外痔怎样治疗才会好些呢
外科,肛肠,外科,肛肠,阑尾炎手术后注意事项有哪些呢？,老公昨天下午上班时突然肚子疼，疼得脸色苍白，豆大的汗珠顺着脸往下淌，去医院急诊，医生说是急性阑尾炎，必须马上做手术，于是就给老公做了阑尾炎手术。想得到怎样的帮助:阑尾炎手术后注意事项有哪些呢？
外科,肛肠,外科,肛肠,怎么样才可以快速排便,最近不知道怎么回事肛门一直有脓水，而且还肿疼男人，好了一段时间就疼，请问怎么样才可以快速排便
外科,肛肠,外科,肛肠,屁股两边痒痒怎么回事,女，25岁，屁股眼痒，好尴尬，不想去医院看，想咨询一下，屁股两边痒痒怎么回事
外科,肛肠,外科,肛肠,请问一般的外痔手术需要住院多久？,无
外科,肛肠,外科,肛肠,肠套叠应该怎么办呢？,二级医院查了说可能是肠套叠，三级医院去复查了又说不是，孩子一直说肚子痛，伴呕吐，求助
外科,肛肠,外科,肛肠,混合痔的症状有哪些？,大便带血，肛门疼，别人都说是痔疮，我不能够确认，请问大便带血是不是属于混合痔的一种呀?
外科,肛肠,外科,肛肠,较近两天总坏肚子为什么会拉稀呢,经常拉肚子，平时吃东西，我很注意的，好些东西都不敢给他吃，现在吃的东西都原样拉出的请问：较近两天总坏肚子为什么会拉稀呢
外科,神经科,内科,肛肠,痔疮手术后尿潴留有什么好办法解决没？,"发病次数、部位、哪些不适感、曾经得到过的治疗，想得到的帮助（20字以上）
   "
外科,肛肠,外科,肛肠,阑尾炎手术后多久能骑自行车,我们公司这段时间很是忙碌的，我们经常加班的，这段时间吃的也不好，总是出现肚子疼情况，而且拉粑粑会出现血丝情况，让我很害怕啊，很想知道这咋回事，请问阑尾炎手术后多久能骑自行车
外科,肛肠,外科,肛肠,轻微脱肛怎么办,我们公司这段时间很是忙碌的，我们经常加班的，这段时间吃的也不好，总是出现肚子疼情况，而且拉粑粑会出现血丝情况，让我很害怕啊，很想知道这咋回事，请问轻微脱肛怎么办
外科,肛肠,外科,肛肠,ercp术后重症胰腺炎怎样治疗,腹胀胰头周围至右侧中下腹部腹腔脓肿
外科,肛肠,外科,肛肠,痔疮的症状都有哪些,病情描述:患病女17岁。就是暑假了。长期坐在很硬的椅子上。。以前都没有。就是最近才发生的。。就是屁股附近，就是臀部上面张了一个东西。。如果不去碰的话，不会痛。坐下来就会痛，不会痒、是不是坐疮阿？？还是别的、？像一个圆圆的。然后中间起了一个包。颜色像肿起来的一样。。。曾经治疗情况和效果:无无无无无无无无无无无无无想得到怎样的帮助:买什么药膏能好？
外科,内科,儿科,肛肠,每天一到两次拉稀尿是黄色的怎么把,经常拉肚子，平时吃东西，我很注意的，好些东西都不敢给吃，现在吃的东西都原样拉出的请问：每天一到两次拉稀尿是黄色的怎么把
外科,肛肠,外科,肛肠,肛门瘙痒难忍怎么缓解,我丈夫的肛门发疼，周围有个小嘴巴，用什么药，发疼很痛，承受中药，然后用脱脂棉拭擦很有价值，然后它没发疼但没根，他很胖，培训还坐在地上，什么容易做，施舍。一年了吗？
外科,肛肠,外科,肛肠,早餐后一直拉肚子怎么办,男，22岁。昨晚晚上没吃晚饭，早上吃个早餐，没五分钟就肚子痛，拉肚子，中午吃完饭过了六十多分钟又拉肚子请问怎么办？
外科,肛肠,外科,肛肠,怎么治疗直肠炎最有效果？,唉唉唉，心里很伤心，也很无奈，朋友说自己患了肠炎，过几天要去做个肠镜仔细检查，问我要钱。我问他要有多少，他也说不个数来，自己对于这种情况也不了解，心里很伤心，也很无奈，不知晓该如何是好。在乎怎样的帮助：直肠炎怎么做
外科,肛肠,外科,肛肠,宝宝肠炎腹泻输液后还是没食欲怎么治疗,宝宝一岁了，进来一直拉肚子腹泻，总也不见好，请问宝宝肠炎腹泻输液后还是没食欲怎么治疗
外科,肛肠,外科,肛肠,较近一个月为什么总是腹泻呢,我最近一直都在拉稀，呈水样的，除了肚子疼其它也没什么不正常的，吃饭也还可以，但是长期这样拉下去也不是办法啊，请问：较近一个月为什么总是腹泻呢
外科,肛肠,外科,肛肠,痔疮净效果怎样？,无
外科,肛肠,外科,肛肠,宝宝大便困难粘稠用很大力每次都嚎啕大哭怎么办,宝宝大便困难，粘稠，用很大力，每次都嚎啕大哭，拉好几分钟才拉出一点儿。最长的12天一次，有时个星期，最短3天一次，您好便秘怎么办？
外科,肛肠,外科,肛肠,长沙县最好的肛肠医院?哪家医院治疗最有效,长沙县最好的肛肠医院?哪家医院治疗最有效果呀“？
外科,肛肠,外科,肛肠,内痔了怎么样治疗是好,我的工作经常要坐在电脑旁，每天都要几个小时以上，去年开始我的屁股就长痔疮了，刚开始只是一小块肉，不痛也没有流血，请问；内痔了怎么样治疗是好
外科,消化科,内科,肛肠,外痔可能病因是什么样子的呢?,肛门上长了个小指甲盖大的肉疙瘩，不痛不痒的，大便也不痛不破皮，咨询一下，外痔可能病因是什么样子的呢?
外科,肛肠,外科,肛肠,肛乳头肥大及混合痔手术后用住院吗,无
外科,肛肠,外科,肛肠,得痔疮的人吃什么食物最好,无
外科,肛肠,外科,肛肠,肛门骚痒是什么疾病,"详细病情及咨询目的:
你好!
问个问题,谢谢答复!
我最近肛门骚痒,先是肛门外周,现在是在肛门里面直肠骚痒,肛门外周不痒了,发病35天左右,现在每天都持续骚痒,不知道是得了什么病??求救哦~~~~~~~~
即往使:5年前得了尖锐湿疣,治愈.无复发.
本次发病及持续的时间:
35天
目前一般情况:
肛门"
外科,肛肠,外科,肛肠,"请问专家大便不成形是什么原因,怎样治疗,谢谢",无
外科,肛肠,外科,肛肠,我今天大便出血很多如何治疗,"患者性别:我今天早晨发现大便出了好多血。大便后出的，有黑色的血，红色的，中午又出了一次，我浑身没有不是，我很害怕是不是得了癌症，请你告诉我好吗？
                             谢谢
详细病情及咨询目的:我是不是得了癌症
本次发病及持续的时间:2次
目前一般情况:没有什么不适
病史:无
以往的诊断和"
